"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk Queue Length","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Read","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Transfer","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Write","\\WIN2012R2\MSSQL$SQL2014:Memory Manager\Memory Grants Pending","\\WIN2012R2\MSSQL$SQL2014:Memory Manager\Granted Workspace Memory (KB)","\\WIN2012R2\MSSQL$SQL2014:SQL Statistics\Batch Requests/sec","\\WIN2012R2\Process(sqlservr)\% Processor Time","\\WIN2012R2\Processor(_Total)\% Processor Time"
"04/09/2015 00:09:55.019","15.158701515870151","0.10516842105263158","0.087118965517241381","0.028568292682926828","0","103512","53.000053000053001","223.43752234375222","72.656247265624714"
"04/09/2015 00:09:56.019","27.015084744644916","0.19293333333333332","0.19039154929577465","0.15684000000000001","0","103512","12.989285138689095","104.60806063875093","35.205454977490092"
"04/09/2015 00:09:57.019","16.964079731174735","0.10657405063291139","0.10602499999999999","0.062649999999999997","0","106600","50.002495124506716","176.56332984765029","58.593555389710339"
"04/09/2015 00:09:58.019","7.8174960912519547","0.050070322580645164","0.049792993630573247","0.028299999999999999","0","103512","74.001369025326966","262.49986875006562","85.937507031246483"
"04/09/2015 00:09:59.006","28.470330022201438","0.21086616541353384","0.20659264705882352","0.017133333333333334","0","36216","28.371513622278282","30.082391553928417","8.9611834552166254"
"04/09/2015 00:10:01.028","32.273935752497948","0.21157190635451503","0.20910929487179486","0.15246923076923077","0","39304","32.648743594724614","43.284464760385859","14.010775605667147"
"04/09/2015 00:10:04.002","66.463832661609601","0.62096390728476825","0.55840677966101693","0.19509423076923077","0","36216","113.64537686404056","69.871988632867655","18.964252103682721"
"04/09/2015 00:10:05.005","39.018855227383945","0.26275161290322585","0.2679876712328767","0.29749999999999999","0","36216","43.878272895333765","14.023918796997581","3.7803399068821797"
"04/09/2015 00:10:07.022","36.386203263252639","0.2314233898305085","0.23229082278481011","0.24447619047619049","0","42392","18.836481446387978","37.951916551338279","10.541910986131198"
"04/09/2015 00:10:08.009","20.332712132865964","0.14093970588235294","0.10845567567567567","0.018295918367346939","0","45480","33.441220114062936","118.75518722657804","37.851446951202824"
"04/09/2015 00:10:09.014","25.102973770095613","0.1886114503816794","0.18696592592592592","0.133075","0","103512","21.880686802932289","155.39926671437217","49.495238317829049"
"04/09/2015 00:10:09.999","17.38317635482473","0.11274900662251655","0.11183856209150327","0.043099999999999999","0","110776","54.857884048109554","142.85934878689685","53.570716723702041"
"04/09/2015 00:10:12.021","16.681187395117771","0.18616853932584268","0.17946702127659575","0.060179999999999997","0","103512","86.520223360608639","114.33157828798583","37.426636207250986"
"04/09/2015 00:10:14.022","44.030639674876738","0.35546","0.35383895582329322","0.33421578947368424","0","109688","8.9953934590096427","77.304579769430831","26.404475852085753"
"04/09/2015 00:10:15.008","35.067670748200989","0.24124841269841271","0.24328873239436619","0.25935625000000001","0","112776","15.225801684136075","115.78157856591528","36.161531961958374"
"04/09/2015 00:10:16.023","21.27113215308945","0.15694122807017544","0.15107272727272728","0.12800344827586208","0","103512","90.585293241332806","180.00077981876302","58.84597063115892"
"04/09/2015 00:10:17.023","47.952385614284317","0.36145967741935481","0.35520296296296294","0.2846727272727273","0","103512","90.99605987060761","121.87496343751096","40.234397929680618"
"04/09/2015 00:10:18.007","24.620743433486407","0.20455865384615385","0.15636129032258064","0.058076470588235292","0","103512","101.59642526881906","146.03201306171277","48.809425124536098"
"04/09/2015 00:10:19.007","26.492434440164772","0.20051639344262295","0.20223206106870228","0.22548888888888888","0","103512","22.000866834153268","148.43769296900086","49.218683984289179"
"04/09/2015 00:10:20.026","22.484818740983222","0.13668194444444445","0.13802469879518073","0.14681363636363637","0","106600","36.307774132280997","187.07008840306767","64.349352813548848"
"04/09/2015 00:10:21.027","44.063519339570711","0.2614844155844156","0.26073195266272187","0.25300666666666666","0","109688","56.999635202334709","146.87439781496897","48.437711405383233"
"04/09/2015 00:10:23.004","18.219026491601074","0.17574166666666668","0.17070853080568721","0.14148387096774193","0","103512","59.687501533285925","125.66219392293456","38.947139102731342"
"04/09/2015 00:10:24.010","29.555759621517389","0.19796320000000001","0.19061602564102564","0.16099032258064516","0","104600","49.692986789020082","135.1130805166118","43.314627139582406"
"04/09/2015 00:10:26.025","19.055646814905366","0.12115121107266437","0.12040438871473354","0.11321000000000001","0","103512","73.925113958788089","201.55058758507914","64.147253727507575"
"04/09/2015 00:10:27.010","28.302259282300007","0.21562713178294574","0.21124015151515152","0.022599999999999999","0","37240","28.419480051402719","55.508408299500481","15.944410289327838"
"04/09/2015 00:10:29.011","31.735199479282031","0.20124387096774193","0.20287507987220446","0.37143333333333334","0","42392","20.990050715960631","30.454594704381403","8.2457723650047434"
"04/09/2015 00:10:30.014","23.961672976185785","0.17842857142857144","0.17790592592592591","0.14315","0","0","46.893612461408807","116.91607932185431","35.306436108573948"
"04/09/2015 00:10:30.999","23.001928975296082","0.19744234234234234","0.19703304347826087","0.18567500000000001","0","109688","25.377497894429002","125.30675092626751","42.89818945132113"
"04/09/2015 00:10:32.014","17.835785412492907","0.12500434782608694","0.12076266666666667","0.07198333333333333","0","103512","81.725177134398223","180.00069120265422","56.538289722417147"
"04/09/2015 00:10:36.019","73.332219190164736","0.70531389578163761","0.66294830699774265","0.23611499999999999","0","103512","51.936530962337478","109.24196240713154","35.430197220070468"
"04/09/2015 00:10:37.023","21.154710068685961","0.18434554455445545","0.17131048387096773","0.11406956521739131","0","103512","17.926279966266726","116.70319341763616","35.424232975574668"
"04/09/2015 00:10:38.009","31.020714412085425","0.21403359375","0.21674751773049644","0.24346923076923074","0","108776","24.359685370303758","123.70668781446238","41.318622446985785"
"04/09/2015 00:10:40.011","23.137134182301633","0.16861767068273092","0.16426099290780141","0.13138787878787878","0","103512","47.452374424408944","167.79711871712018","54.148464243348691"
"04/09/2015 00:10:41.012","10.939133508472901","0.078687068965517248","0.07503698630136986","0.060923333333333336","0","0","58.910485517256532","160.69854126913279","48.514059593384637"
"04/09/2015 00:10:42.016","30.923652939730534","0.21486159420289855","0.20978581081081082","0.13974","0","104600","30.873612691723888","141.61667152043543","45.532049415217145"
"04/09/2015 00:10:43.001","24.1595450972791","0.18365658914728683","0.1815412213740458","0.045100000000000001","0","112776","12.191760544069506","147.61999238699889","50.396502855078595"
"04/09/2015 00:10:44.018","19.13698534809048","0.11748417721518987","0.11799939393939393","0.12962857142857143","0","103512","60.939045130375646","213.47382396871072","68.900401062948518"
"04/09/2015 00:10:45.002","12.940638933440216","0.09345725806451613","0.099482031250000005","0.28625","0","103512","97.557118930969082","152.43769210960147","48.790457725674351"
"04/09/2015 00:10:46.002","33.105035730646499","0.22472589928057554","0.22674589041095891","0.26685714285714285","0","104536","25.001037543058036","154.68813422135031","49.999794999159498"
"04/09/2015 00:10:47.018","19.382015308571422","0.19886444444444445","0.20941382978723402","0.44677499999999998","0","103512","96.486702557094532","130.76896037925732","39.230894882580422"
"04/09/2015 00:10:49.021","34.229950660205169","0.29227050691244238","0.28932405063291139","0.257355","0","112776","31.949534113391195","74.879795464341086","24.535208629586926"
"04/09/2015 00:10:51.021","22.860318288254632","0.13485625000000001","0.14377547169811319","0.22939999999999999","0","103512","47.000385403160308","182.03139562511649","59.17965234372187"
"04/09/2015 00:10:52.007","22.428835636837565","0.18391249999999998","0.18737627118644065","0.25203333333333333","0","103512","41.589282705583685","145.82029826667087","44.921142411501535"
"04/09/2015 00:10:53.022","18.088328267662753","0.14904132231404957","0.1446535433070866","0.05616666666666667","0","112776","52.180232887271103","103.07668964786592","33.077074631609449"
"04/09/2015 00:10:57.008","47.233580560818908","0.41178811188811193","0.38657720739219714","0.20010344827586207","0","110712","51.684516307443388","101.92460499605436","33.651001070227174"
"04/09/2015 00:10:58.010","25.072673366911406","0.19877008547008548","0.18889022556390977","0.11664375","0","103512","38.922241146637248","109.15850593517875","36.064303666538159"
"04/09/2015 00:10:59.026","17.65650017038848","0.16038962264150944","0.15326752136752139","0.084636363636363635","0","103512","29.540416114178825","169.23155238232241","55.384408917387731"
"04/09/2015 00:11:00.010","15.813301816850469","0.081548170731707323","0.08459891304347826","0.10961499999999999","0","103512","48.761904761904759","242.85743891192553","73.412671080843481"
"04/09/2015 00:11:01.026","21.400748518632771","0.16693548387096774","0.16220373134328359","0.10353000000000001","0","36216","104.36145214825588","118.46064034763748","38.077387622513534"
"04/09/2015 00:11:02.026","37.762762379878232","0.34969019607843138","0.34644587155963302","0.29917142857142853","0","37240","4.0000924021344897","29.687627656798927","7.4214819123722187"
"04/09/2015 00:11:05.014","41.625468540829985","0.27707451456310683","0.2782480984340045","0.29206285714285718","0","39304","35.14048227734957","20.394076305220885","6.7886111111111092"
"04/09/2015 00:11:06.000","21.996975692023288","0.16425950413223139","0.15502714285714286","0.096231578947368418","0","103512","38.512153878351256","131.43932330095512","37.843457602931871"
"04/09/2015 00:11:07.006","15.378794833269167","0.12246693548387097","0.12271984126984127","0.1384","0","109688","18.898370234390519","152.29409862729932","48.328782992869201"
"04/09/2015 00:11:08.021","27.372735316120853","0.16700487804878048","0.16647005988023952","0.13723333333333335","0","104600","14.767861038759532","163.0765377145201","50.384737552374027"
"04/09/2015 00:11:09.006","9.6079364981002637","0.062748571428571431","0.065226206896551731","0.1346","0","24144","86.34499600273459","219.04790832993606","71.4285336960953"
"04/09/2015 00:11:10.013","32.622212228065123","0.21798082191780821","0.21915599999999999","0.26205000000000001","0","36216","21.827217925622566","21.707851712598163","15.494434404528567"
"04/09/2015 00:11:11.001","36.580453313414587","0.2373387755102041","0.2377763157894737","0.25064000000000003","0","36216","28.344212111886755","17.39600855858318","5.1126805895463034"
"04/09/2015 00:11:13.017","36.412986558483219","0.31560666666666665","0.30581041666666664","0.15886666666666666","0","9264","41.67734648670389","34.883923419239196","11.239794855491381"
"04/09/2015 00:11:19.007","45.15057836480144","0.39041598101265823","0.35677823218997362","0.18805555555555556","0","103512","31.888435486906857","80.607280328517916","27.218669217940128"
"04/09/2015 00:11:20.022","15.266546471491127","0.1158017857142857","0.10767430555555556","0.079228124999999996","0","103512","76.800884746192267","178.4613803172999","59.230805358547869"
"04/09/2015 00:11:21.009","29.49021753602354","0.22040852713178294","0.20056758620689655","0.040599999999999997","0","37304","31.43326353120877","38.02598685801614","11.668796290935102"
"04/09/2015 00:11:22.027","37.625575259250169","0.25373541666666666","0.25213157894736843","0.2232625","0","39304","9.8172335448194499","27.612444008099651","9.8760557157759106"
"04/09/2015 00:11:24.017","31.092075103459251","0.21451326164874554","0.19579050632911391","0.05461081081081081","0","41352","43.722077548492059","61.247113345026108","17.944572505702205"
"04/09/2015 00:11:26.007","26.094181987576921","0.21195757575757576","0.20690119521912351","0.14850000000000002","0","109688","19.596369064146757","94.212437036572155","34.247567472560689"
"04/09/2015 00:11:28.028","17.603271679185539","0.13864317180616742","0.12886376811594202","0.083559183673469387","0","103512","107.89845389434723","159.30915335085493","55.919311936899362"
"04/09/2015 00:11:29.028","18.961481038518961","0.12851639344262294","0.1156189024390244","0.078154761904761907","0","103512","73.994309837573482","168.74983125016877","54.687545312454688"
"04/09/2015 00:11:30.015","24.822061399889954","0.159775","0.17145804195804196","0.24770526315789476","0","103512","27.334209917823241","148.69344650402093","50.56734332519548"
"04/09/2015 00:11:31.015","26.050997987584704","0.17986884057971014","0.16806967741935483","0.072288235294117653","0","106600","45.004689488644715","125.00095000722004","41.796427652850163"
"04/09/2015 00:11:32.015","15.311104593331377","0.087544295302013422","0.092235542168674703","0.13335294117647059","0","103512","105.99915200678394","235.93757078127123","76.953123085936923"
"04/09/2015 00:11:35.015","71.41041192715862","0.72477874564459932","0.70010294117647065","0.32736842105263159","0","103512","38.332820951293286","58.854094079950634","19.010516553696256"
"04/09/2015 00:11:37.004","29.969895864254863","0.24794861111111111","0.23930562248995985","0.18273333333333333","0","109688","35.708753372213963","82.516787026542886","27.306640000426508"
"04/09/2015 00:11:38.019","20.281057156467373","0.15803893805309735","0.1584453846153846","0.16114705882352942","0","103512","81.726464673637167","170.76963431101277","55.769121325185168"
"04/09/2015 00:11:39.019","18.8292","0.13681707317073169","0.13743941605839416","0.14290714285714287","0","104536","84.005939219902842","210.9375","72.265629999999987"
"04/09/2015 00:11:40.019","25.610187194906402","0.16832608695652174","0.13269533678756476","0.043294545454545461","0","103512","99.998730016128789","206.24989687505155","64.8437675781162"
"04/09/2015 00:11:41.006","29.486148741468838","0.20977686567164178","0.20496760563380281","0.1244125","0","36216","20.261685749966542","26.90998323147134","7.7937288620498757"
"04/09/2015 00:11:42.008","40.943829410307707","0.2789822695035461","0.27910272108843537","0.28193333333333331","0","38264","16.964445914252909","17.152197347419541","5.2730969119358484"
"04/09/2015 00:11:44.019","34.345566512204535","0.24721954887218048","0.2413909090909091","0.16387000000000002","0","42392","41.291134987336804","38.089024217032694","9.6357308752055619"
"04/09/2015 00:11:45.003","26.3884884660966","0.21800175438596492","0.21467933884297519","0.16057142857142859","0","103512","3.0476955205885545","109.52367600923306","34.92071425538326"
"04/09/2015 00:11:46.006","30.81898688051735","0.2089708661417323","0.21763591549295774","0.29100000000000004","0","110776","8.9750797934455182","93.491197666619257","27.544321808370064"
"04/09/2015 00:11:49.998","39.173472041820943","0.2995494949494949","0.28486994535519122","0.15030740740740742","0","103512","67.630022098986402","155.37588735051852","50.00184102814633"
"04/09/2015 00:11:50.998","20.994619892397846","0.16980091743119263","0.16530866141732284","0.13810555555555556","0","103512","72.001490430851916","121.87743754875098","40.623812476249519"
"04/09/2015 00:11:52.014","20.06279339943638","0.18639809523809522","0.18031946902654869","0.1005375","0","110776","32.492435662515838","80.00068529817807","31.15325147892959"
"04/09/2015 00:11:53.998","73.261609991136254","0.64229014778325122","0.62394206008583697","0.49978666666666671","0","105560","55.430322220494368","85.039374364188944","27.559051467542751"
"04/09/2015 00:11:54.998","17.027679103478366","0.11226183206106871","0.10576273291925466","0.077383333333333332","0","103512","122.00628332359116","203.12355782273946","66.797115740478247"
"04/09/2015 00:11:56.000","26.929025887124002","0.18913409090909089","0.17403548387096773","0.087382608695652161","0","36216","30.947735464347812","46.794242496299887","14.990459465055206"
"04/09/2015 00:11:57.003","30.797647317659944","0.24873839285714286","0.2377546153846154","0.1694111111111111","0","42392","3.985697325148704","32.695241784862766","10.088080109495301"
"04/09/2015 00:11:58.021","38.43976415889906","0.24060322580645163","0.2414185185185185","0.25947142857142858","0","42392","3.9313662087280261","16.893040784690221","4.4007513827967415"
"04/09/2015 00:11:59.025","35.925652420844237","0.23318137931034486","0.23574183006535948","0.28215000000000001","0","37240","70.721498737969881","42.020418412308977","12.457456660825228"
"04/09/2015 00:12:00.010","24.997955793605559","0.18671825396825395","0.164272","0.046429166666666667","0","0","33.478223024617449","87.183120110263374","25.894352978748568"
"04/09/2015 00:12:01.026","32.024878790789515","0.24635203252032523","0.2324307142857143","0.13170588235294117","0","36216","39.365839938101153","59.972282102922726","18.883639157936503"
"04/09/2015 00:12:02.012","33.921690710380517","0.22091185185185186","0.20267272727272728","0.12059666666666667","0","36216","106.51266085567403","66.568312935280687","20.355773524303501"
"04/09/2015 00:12:04.027","34.760246150565152","0.26855447154471546","0.26225018726591759","0.18839999999999998","0","0","89.354667190351208","36.456389768213562","13.319113334929511"
"04/09/2015 00:12:09.014","55.385836850884608","0.47296721611721609","0.44693543689320386","0.24952777777777779","0","103512","50.332148061378106","107.15478972836394","33.733222141669671"
"04/09/2015 00:12:10.014","31.161034846515314","0.20813538461538461","0.18659401197604791","0.11090810810810811","0","105624","139.98380387389179","178.1240559425035","66.015810116206382"
"04/09/2015 00:12:11.016","27.522487392188637","0.196253125","0.20439481481481481","0.35327142857142857","0","103512","0","148.05656526323423","49.738687331365128"
"04/09/2015 00:12:12.016","22.370704474140894","0.1486618320610687","0.15322397260273973","0.19306666666666666","0","109688","39.002067109556805","143.75002875000575","48.046869609373921"
"04/09/2015 00:12:13.016","22.827000000000002","0.13009559748427671","0.13349122807017544","0.17848333333333333","0","103512","85.999914000086008","193.75","63.28125"
"04/09/2015 00:12:14.001","24.508954376312374","0.15887744360902256","0.14985155279503107","0.10697857142857144","0","3088","55.870461794762399","146.03115263531629","47.222431604087447"
"04/09/2015 00:12:15.017","40.309053857121633","0.30328503937007878","0.30800451127819545","0.40789999999999998","0","39304","6.8879340025715612","10.762469951183897","2.7534014325031997"
"04/09/2015 00:12:17.013","46.287812954120561","0.286700325732899","0.28692111801242237","0.29143999999999998","0","43416","18.036420041168128","22.702113945698798","7.4301708025638842"
"04/09/2015 00:12:19.028","35.722255589306307","0.298100462962963","0.30253235294117647","0.34604545454545454","0","37240","22.821731467898232","35.658900575692179","9.8837591779188383"
"04/09/2015 00:12:24.008","52.992782988471966","0.43034583333333337","0.40107203647416412","0.24862735849056605","0","36216","50.602427928588412","34.826630298444464","12.227478041125616"
"04/09/2015 00:12:25.024","19.31394009596611","0.18235679012345679","0.14111510791366905","0.083518965517241375","0","103512","70.89343849718513","103.08070883489431","29.997429074810576"
"04/09/2015 00:12:26.024","28.021835549778235","0.20323421052631579","0.21069097744360901","0.25543157894736845","0","106776","40.999040622449442","104.6872592193038","33.593902734023715"
"04/09/2015 00:12:27.024","24.713986498952746","0.17163951612903225","0.17404154929577464","0.19058888888888889","0","106600","40.00249615576012","137.50048125168436","45.312308593080076"
"04/09/2015 00:12:28.024","26.179592663670078","0.13348103448275861","0.13999839572192513","0.22723076923076924","0","103512","77.000092400110887","212.49912875357211","73.046990507338919"
"04/09/2015 00:12:29.024","21.248600263157527","0.16006721311475408","0.13534267515923568","0.049159999999999995","0","103512","37.99005800182092","120.31136907313072","45.313014057667857"
"04/09/2015 00:12:30.024","25.040287963311577","0.18372905982905985","0.1896969696969697","0.23624666666666666","0","104536","36.007979368228","60.938200789309072","26.952279951219438"
"04/09/2015 00:12:31.024","19.433072793698088","0.13103858267716534","0.13880785714285715","0.21470769230769229","0","103512","83.999067610349528","104.68735343770518","44.531327656141286"
"04/09/2015 00:12:32.011","25.655354921892844","0.18028615384615385","0.18084500000000001","0.18811","0","109688","51.679219988306308","64.915344817138603","20.834945344952928"
"04/09/2015 00:12:34.015","70.445117958888659","0.77066722222222228","0.76729565217391305","0.61557499999999998","0","103512","97.797593211210426","81.861493820264926","27.299199649686447"
"04/09/2015 00:12:35.017","27.630089608159651","0.17930108695652172","0.15371777777777779","0.12697159090909091","0","103512","152.78625203340528","106.09981571086126","36.028052291980707"
"04/09/2015 00:12:36.009","26.027817173570391","0.22334727272727273","0.18723115942028987","0.045346428571428572","0","81080","25.183266182993499","22.035788538226882","8.315374795268637"
"04/09/2015 00:12:38.007","40.111586482177124","0.25322951388888887","0.2626862295081967","0.42289411764705881","0","82168","5.5070399244874686","10.951680235569015","2.8038404125661942"
"04/09/2015 00:12:39.007","27.790788883684446","0.16840723684210526","0.16347529411764705","0.12182777777777777","0","72096","27.000658816075113","46.874981250007501","20.312531874987251"
"04/09/2015 00:12:40.022","29.97531070845713","0.19407891156462584","0.19390828025477708","0.19139999999999999","0","86344","6.8925723670865882","70.769404970843013","27.307508449251571"
"04/09/2015 00:12:43.022","39.734753421748863","0.29378858695652171","0.29652810945273633","0.32617941176470588","0","84168","27.333050891807453","86.458304513898497","32.942732352422553"
"04/09/2015 00:12:45.022","47.580199999999998","0.50945515151515153","0.47343482587064672","0.30834166666666668","0","39304","25.999890800458637","39.84375","12.5"
"04/09/2015 00:12:46.016","40.785172651721687","0.35545188679245282","0.35234434782608692","0.31574444444444444","0","41480","16.105030567348017","14.154668121472971","2.8832442449006734"
"04/09/2015 00:12:48.025","46.92575159460835","0.32463345724907067","0.3206574829931973","0.27787600000000001","0","39304","39.819547764418601","13.999581680055329","6.0861420517766991"
"04/09/2015 00:12:50.012","55.328089715993485","0.45881327433628316","0.43807410358565735","0.25059199999999998","0","39304","23.146912294990692","40.883469381778539","12.3364069986864"
"04/09/2015 00:12:51.028","42.638664669599777","0.3516981818181818","0.34923225806451613","0.3298571428571429","0","41352","25.59956394096622","12.307718968105087","5.7690217273578366"
"04/09/2015 00:12:53.017","46.730781296124846","0.31579555555555555","0.31193053691275163","0.27466071428571431","0","45480","14.076500147702705","18.06661323054723","4.9539043088602348"
"04/09/2015 00:12:54.006","30.959555487991253","0.19782260869565219","0.18124082840236685","0.14592777777777777","0","36216","55.592291390937319","45.800476597864289","21.428497786819889"
"04/09/2015 00:12:55.007","35.094130526130655","0.25910384615384618","0.26014148148148153","0.28711999999999999","0","38392","11.991180486751993","15.61389071675503","4.7552666277943185"
"04/09/2015 00:12:55.999","34.868599350175053","0.23185208333333332","0.22920331125827811","0.17471428571428574","0","36216","37.27659231497713","42.503085409163035","11.05835831045513"
"04/09/2015 00:12:58.018","29.122585671973393","0.18312605863192183","0.1776033232628399","0.10695833333333334","0","39304","58.951810065788735","47.217252318295877","13.886566040891413"
"04/09/2015 00:12:59.016","31.275688422166148","0.22945153846153848","0.21986830985915493","0.11605","0","40328","25.044423798934552","9.3913315255228849","3.3475513918704625"
"04/09/2015 00:13:01.014","33.477557744361377","0.24074166666666666","0.23387167832167829","0.1514318181818182","0","37240","21.013432836941014","23.461262739966173","8.3055622887641789"
"04/09/2015 00:13:02.015","15.520771758636316","0.15173473684210526","0.13386379310344829","0.053019047619047618","0","59672","128.02857597815833","65.593606899737793","27.768949780634987"
"04/09/2015 00:13:05.000","79.42955984175245","0.82495379061371843","0.78261683168316831","0.3315653846153846","0","59672","14.403403008288054","12.560924671632307","3.6995775174856416"
"04/09/2015 00:13:07.015","40.938577543532496","0.273364","0.27589832775919731","0.28882857142857143","0","62760","36.723599825910284","61.257548046512611","19.551002457597001"
"04/09/2015 00:13:09.015","38.910895326688603","0.27338789062500002","0.23370150150150149","0.10175714285714287","0","68936","80.999562602361948","98.436476260646884","31.83664889885145"
"04/09/2015 00:13:10.015","34.083629389668936","0.25556614173228343","0.25626240601503764","0.27099999999999996","0","58648","1.0000003000000899","53.126136899329644","21.873328089221111"
"04/09/2015 00:13:11.016","29.861112429099574","0.2172","0.20759791666666669","0.091499999999999998","0","61912","22.975735325922294","45.262498517887288","16.498494113552752"
"04/09/2015 00:13:13.004","31.715526750075753","0.21914671532846716","0.21667010309278351","0.17675294117647058","0","62760","44.26429324208987","78.595915286027761","29.067183939290654"
"04/09/2015 00:13:14.007","29.941823035149834","0.26011296296296293","0.25017583333333332","0.16074166666666667","0","107608","29.922088865013279","49.867964590154642","21.691716841319241"
"04/09/2015 00:13:15.007","29.230445045683723","0.24102695652173914","0.23773577235772356","0.19042500000000001","0","104536","4.9978604159559294","65.600190008138924","21.514053385009792"
"04/09/2015 00:13:16.007","25.635666548230716","0.17100863309352518","0.16865197368421053","0.14345384615384615","0","104536","57.004161303775177","143.75317694521047","45.311291379539483"
"04/09/2015 00:13:17.008","34.840146170239166","0.22850863309352518","0.23389328859060401","0.30874000000000001","0","112776","27.99029856251823","121.84019025764339","44.156584463818682"
"04/09/2015 00:13:19.024","36.546002872220889","0.32032837209302323","0.27496082089552237","0.090922641509433966","0","104536","114.56187003059992","82.91594942562277","26.57676193075892"
"04/09/2015 00:13:20.025","19.741611907947206","0.14615079365079364","0.14529705882352942","0.13453999999999999","0","103512","9.991251660046462","128.00317937418959","43.413233625558554"
"04/09/2015 00:13:22.013","24.273857950609628","0.19052109704641351","0.19073715415019765","0.19393750000000001","0","103512","42.252454188531054","150.90521246221522","50.48422716083563"
"04/09/2015 00:13:24.029","37.716431864136482","0.31282533936651585","0.2935216216216216","0.18125526315789472","0","103512","89.800200507475324","135.65906279686854","44.185985592145514"
"04/09/2015 00:13:26.029","24.458498916997833","0.159511583011583","0.15334451410658306","0.12672333333333333","0","104536","54.500588606356949","177.34410468820937","59.765544531089063"
"04/09/2015 00:13:27.016","29.291074845536674","0.18312200000000001","0.18534935897435897","0.24103333333333332","0","106600","57.742142434062274","140.87361343642269","45.787396505696186"
"04/09/2015 00:13:28.016","16.680861634018243","0.15248921568627452","0.11120600000000001","0.023479166666666666","0","103512","57.996468015097882","146.87466218827697","47.656370390348101"
"04/09/2015 00:13:29.017","36.070449941424933","0.26100820895522386","0.25972086330935251","0.22522000000000003","0","87256","8.9923205582432608","78.058455166970148","25.063883039708646"
"04/09/2015 00:13:30.009","40.020167408443655","0.25071503267973855","0.24204817073170734","0.1215","0","87256","25.205556353171385","92.940560182938285","30.294584903640231"
"04/09/2015 00:13:32.027","29.903305907034277","0.25380391304347827","0.23391201550387597","0.07051428571428571","0","81080","108.50381561842568","109.16567520490692","38.836252899378401"
"04/09/2015 00:13:35.028","72.871908875942651","0.67636012861736339","0.66878593272171261","0.52156250000000004","0","109688","9.3303986119565856","23.429218552215744","8.1053983451982567"
"04/09/2015 00:13:37.005","40.290098174096528","0.29678347826086954","0.28657338129496401","0.23765","0","103512","44.505851280360005","48.202275739117582","17.028869629387778"
"04/09/2015 00:13:38.021","18.215921392904036","0.13561967213114753","0.13603455882352941","0.13965","0","103512","69.904884067180362","107.69140639807569","32.308258835495288"
"04/09/2015 00:13:39.021","14.769391388871805","0.099817910447761199","0.087910714285714286","0.04098235294117647","0","103512","98.009095244038647","126.56585399513088","48.826763909243596"
"04/09/2015 00:13:40.012","30.562826366971386","0.20409236111111109","0.19177341772151899","0.065064285714285713","0","60696","25.215852742647613","28.36877286523093","10.953574061914029"
"04/09/2015 00:13:42.017","41.921267534276545","0.25881262798634813","0.25696269113149844","0.2410205882352941","0","63912","17.952089463639439","17.929345780311319","7.2351240062153437"
"04/09/2015 00:13:43.016","32.420077248517963","0.17429226190476191","0.16443147208121828","0.10730689655172414","0","33408","9.0153396003299608","51.605600997953495","14.381621530302112"
"04/09/2015 00:13:44.010","33.515455030994552","0.26198151260504199","0.25436106870229008","0.17879166666666668","0","90344","0","95.86786252762252","35.171317441941163"
"04/09/2015 00:13:45.027","35.681082363476058","0.21308303030303033","0.21214152046783627","0.18625","0","90344","0","110.65441710794008","36.988456924645227"
"04/09/2015 00:13:47.003","27.841310710668569","0.22060689655172414","0.21498671875","0.16065833333333332","0","113800","19.22351955122997","58.491105026855827","18.981915334422673"
"04/09/2015 00:13:49.019","42.352261574552607","0.39901550000000002","0.36021097046413503","0.15045675675675677","0","113800","14.882911669026269","25.580279810681372","10.856600659746729"
"04/09/2015 00:13:50.020","17.335563082395993","0.12618034188034188","0.12667226277372262","0.12955","0","112776","0","45.264099098833618","14.544507558068155"
"04/09/2015 00:13:51.014","16.357170076984151","0.087980000000000003","0.080892537313432836","0.048408333333333331","0","112776","24.146015786665121","66.019612427401057","28.478753203648854"
"04/09/2015 00:13:53.014","66.775020032506006","0.67373403141361254","0.59887892376681617","0.15208749999999999","0","112776","31.499399936431214","35.937510781253238","11.718723515617057"
"04/09/2015 00:13:54.014","22.911020738461897","0.11472419354838709","0.097441702127659582","0.03183877551020408","0","46576","24.011917114463909","60.970021409419786","17.924971179627214"
"04/09/2015 00:13:55.000","37.987158459420613","0.27623863636363638","0.27154927536231882","0.16838333333333333","0","58648","0","20.590763579006698","5.7576590037770377"
"04/09/2015 00:13:56.009","37.531219764642351","0.25646408450704228","0.25411812080536911","0.20652857142857142","0","60824","12.88588006893351","24.780541050403521","8.6217548766370111"
"04/09/2015 00:13:57.025","32.067444167845274","0.2476024","0.24307835820895521","0.18024444444444446","0","63784","28.55061053511622","49.224720497114546","13.472166078693792"
"04/09/2015 00:13:59.017","47.443794395300372","0.31652279411764705","0.31826127946127947","0.33717599999999998","0","84168","11.042433864855868","57.250864315514313","18.829254018414645"
